Pw_cl_graph_200000_2.1_0: nnz= 1373538, density= 4.8263149877546296e-05
Pw_cl_graph_260000_2.1_1: nnz= 1693780, density= 3.48179738086151e-05
Pw_cl_graph_260000_2.1_2: nnz= 1773430, density= 3.687338631601584e-05
Pw_cl_graph_260000_2.1_3: nnz= 1749402, density= 3.6524861608146576e-05
Pw_cl_graph_260000_2.1_4: nnz= 1708188, density= 3.55188096935717e-05
Pw_cl_graph_260000_2.1_5: nnz= 1772566, density= 3.684332495054417e-05
Pw_cl_graph_260000_2.1_6: nnz= 1659508, density= 3.411315645318972e-05
Pw_cl_graph_260000_2.1_7: nnz= 1731970, density= 3.6068885563395225e-05
Pw_cl_graph_260000_2.1_8: nnz= 1714384, density= 3.5757131254652346e-05
Pw_cl_graph_260000_2.1_9: nnz= 1760150, density= 3.646578882437496e-05
Pw_cl_graph_270000_2.1_0: nnz= 1826762, density= 3.5253014692241546e-05
Pw_cl_graph_270000_2.1_1: nnz= 1789840, density= 3.405971331080392e-05
Pw_cl_graph_270000_2.1_2: nnz= 1053816, density= 1.5596671499164583e-05
Pw_cl_graph_270000_2.1_3: nnz= 1796152, density= 3.457384867206775e-05
Pw_cl_graph_270000_2.1_4: nnz= 1890036, density= 3.650679067045534e-05
Pw_cl_graph_270000_2.1_5: nnz= 1778398, density= 3.435921648307343e-05
Pw_cl_graph_270000_2.1_6: nnz= 1817456, density= 3.507281038455181e-05
Pw_cl_graph_270000_2.1_7: nnz= 1819994, density= 3.511314958209638e-05
Pw_cl_graph_270000_2.1_8: nnz= 1790910, density= 3.4579973701438694e-05
Pw_cl_graph_270000_2.1_9: nnz= 1866362, density= 3.596474664058874e-05
Pw_cl_graph_280000_2.1_0: nnz= 1860920, density= 3.320999475442108e-05
Pw_cl_graph_280000_2.1_1: nnz= 1841960, density= 3.3120214611271816e-05
Pw_cl_graph_280000_2.1_2: nnz= 1911594, density= 3.4240629021889396e-05
Pw_cl_graph_280000_2.1_3: nnz= 1907834, density= 3.4048085414622894e-05
Pw_cl_graph_280000_2.1_4: nnz= 1877010, density= 3.372870435303649e-05
Pw_cl_graph_280000_2.1_5: nnz= 1813212, density= 3.211718207560416e-05
Pw_cl_graph_280000_2.1_6: nnz= 1891308, density= 3.39467660475625e-05
Pw_cl_graph_280000_2.1_7: nnz= 1867386, density= 3.3514554313414645e-05
Pw_cl_graph_280000_2.1_8: nnz= 1833738, density= 3.3032578307318664e-05
Pw_cl_graph_280000_2.1_9: nnz= 1901556, density= 3.428740942571534e-05
Pw_cl_graph_290000_2.1_0: nnz= 1977726, density= 3.307271582057594e-05
Pw_cl_graph_290000_2.1_1: nnz= 1992880, density= 3.313074809355658e-05
Pw_cl_graph_290000_2.1_2: nnz= 1987158, density= 3.3265530782473096e-05
Pw_cl_graph_290000_2.1_3: nnz= 1918622, density= 3.177201664146409e-05
Pw_cl_graph_290000_2.1_4: nnz= 1972756, density= 3.2944592259260184e-05
Pw_cl_graph_290000_2.1_5: nnz= 1963258, density= 3.283748709861828e-05
Pw_cl_graph_290000_2.1_6: nnz= 1991966, density= 3.333510582507866e-05
Pw_cl_graph_290000_2.1_7: nnz= 1967454, density= 3.287243677848851e-05
Pw_cl_graph_290000_2.1_8: nnz= 2030422, density= 3.395476292501445e-05
Pw_cl_graph_290000_2.1_9: nnz= 1985940, density= 3.326555385027172e-05
Pw_cl_graph_300000_2.1_0: nnz= 2056220, density= 3.209930166154008e-05
Pw_cl_graph_300000_2.1_1: nnz= 2024446, density= 3.1557631593019485e-05
Pw_cl_graph_300000_2.1_2: nnz= 2067300, density= 3.24140154058927e-05
Pw_cl_graph_300000_2.1_3: nnz= 2035802, density= 3.16563627486457e-05
Pw_cl_graph_300000_2.1_4: nnz= 2009810, density= 3.134631082685853e-05
Pw_cl_graph_300000_2.1_5: nnz= 1904014, density= 2.9291138800685634e-05
Pw_cl_graph_300000_2.1_6: nnz= 1986642, density= 3.104182428791364e-05
Pw_cl_graph_300000_2.1_7: nnz= 1987414, density= 3.1223733281761865e-05
Pw_cl_graph_300000_2.1_8: nnz= 2053310, density= 3.221787490728782e-05
Pw_cl_graph_300000_2.1_9: nnz= 1925128, density= 2.9455148826002173e-05
Pw_cl_graph_310000_2.1_0: nnz= 2007368, density= 2.89445597150648e-05
Pw_cl_graph_310000_2.1_1: nnz= 2224970, density= 3.272920735823017e-05
Pw_cl_graph_310000_2.1_2: nnz= 2101678, density= 3.079452634848469e-05
Pw_cl_graph_310000_2.1_3: nnz= 2099802, density= 3.0661083300591844e-05
Pw_cl_graph_310000_2.1_4: nnz= 2108924, density= 3.091489613190645e-05
Pw_cl_graph_310000_2.1_5: nnz= 2134326, density= 3.131435635808321e-05
Pw_cl_graph_310000_2.1_6: nnz= 2064662, density= 3.03122287977457e-05
Pw_cl_graph_310000_2.1_7: nnz= 2041166, density= 2.9403755032776853e-05
Pw_cl_graph_310000_2.1_8: nnz= 2117586, density= 3.093707530031335e-05
Pw_cl_graph_310000_2.1_9: nnz= 2123312, density= 3.121873438145134e-05
Pw_cl_graph_320000_2.1_0: nnz= 2208480, density= 3.0379202997068887e-05
Pw_cl_graph_320000_2.1_1: nnz= 1313098, density= 1.3924963836821259e-05
Pw_cl_graph_320000_2.1_2: nnz= 2178962, density= 2.9954716923582388e-05
Pw_cl_graph_320000_2.1_3: nnz= 2210382, density= 3.0434255916354515e-05
Pw_cl_graph_320000_2.1_4: nnz= 2204812, density= 3.018617038536046e-05
Pw_cl_graph_320000_2.1_5: nnz= 2185558, density= 2.9997104360763935e-05
Pw_cl_graph_320000_2.1_6: nnz= 2203640, density= 3.031577353741873e-05
Pw_cl_graph_320000_2.1_7: nnz= 2169684, density= 2.9861039683935656e-05
Pw_cl_graph_320000_2.1_8: nnz= 2174200, density= 2.991165102203553e-05
Pw_cl_graph_320000_2.1_9: nnz= 2168346, density= 2.981032358699548e-05
Pw_cl_graph_330000_2.1_0: nnz= 2264118, density= 2.9232109755783645e-05
Pw_cl_graph_330000_2.1_1: nnz= 2259366, density= 2.9153364809235714e-05
Pw_cl_graph_330000_2.1_2: nnz= 2257516, density= 2.9250410243467214e-05
Pw_cl_graph_330000_2.1_3: nnz= 2254820, density= 2.908948134883724e-05
Pw_cl_graph_330000_2.1_4: nnz= 2177436, density= 2.8148748855321383e-05
Pw_cl_graph_330000_2.1_5: nnz= 2305012, density= 2.9799698653599072e-05
Pw_cl_graph_330000_2.1_6: nnz= 2191048, density= 2.809816575576417e-05
Pw_cl_graph_330000_2.1_7: nnz= 2251356, density= 2.9140798133699172e-05
Pw_cl_graph_330000_2.1_8: nnz= 1640116, density= 1.792899311184267e-05
Pw_cl_graph_330000_2.1_9: nnz= 2040830, density= 2.5248098115301243e-05
Pw_cl_graph_340000_2.1_0: nnz= 2288072, density= 2.7844830823071866e-05
Pw_cl_graph_340000_2.1_1: nnz= 2326540, density= 2.8300923445393568e-05
Pw_cl_graph_340000_2.1_2: nnz= 2269376, density= 2.7636394459188343e-05
Pw_cl_graph_340000_2.1_3: nnz= 2308300, density= 2.8061816891636957e-05
Pw_cl_graph_340000_2.1_4: nnz= 2344602, density= 2.8540342345838186e-05
Pw_cl_graph_340000_2.1_5: nnz= 2373076, density= 2.884909232291125e-05
Pw_cl_graph_340000_2.1_6: nnz= 2287400, density= 2.7864835544569737e-05
Pw_cl_graph_340000_2.1_7: nnz= 2323270, density= 2.8281461814842775e-05
Pw_cl_graph_340000_2.1_8: nnz= 2327902, density= 2.8356840472099155e-05
Pw_cl_graph_340000_2.1_9: nnz= 2319856, density= 2.79539932816207e-05
Pw_cl_graph_350000_2.1_0: nnz= 2409052, density= 2.7474219227178418e-05
Pw_cl_graph_350000_2.1_1: nnz= 2418896, density= 2.7774886148559193e-05
Pw_cl_graph_350000_2.1_2: nnz= 2375260, density= 2.7305657488223876e-05
Pw_cl_graph_350000_2.1_3: nnz= 2371658, density= 2.700542350923347e-05
Pw_cl_graph_350000_2.1_4: nnz= 2376226, density= 2.7384128207084378e-05
Pw_cl_graph_350000_2.1_5: nnz= 2455484, density= 2.8251268705308967e-05
Pw_cl_graph_350000_2.1_6: nnz= 2283300, density= 2.5897843125576814e-05
Pw_cl_graph_350000_2.1_7: nnz= 2257498, density= 2.5260834393398167e-05
Pw_cl_graph_350000_2.1_8: nnz= 2258830, density= 2.5479203126488202e-05
Pw_cl_graph_350000_2.1_9: nnz= 2327428, density= 2.674544875525145e-05
Pw_cl_graph_360000_2.1_0: nnz= 2321916, density= 2.5291223945555577e-05
Pw_cl_graph_360000_2.1_1: nnz= 2162430, density= 2.2357399117048004e-05
Pw_cl_graph_360000_2.1_2: nnz= 2484406, density= 2.700406008603034e-05
Pw_cl_graph_360000_2.1_3: nnz= 2182572, density= 2.2107640606867168e-05
Pw_cl_graph_360000_2.1_4: nnz= 2519332, density= 2.7322397719629427e-05
Pw_cl_graph_360000_2.1_5: nnz= 2482474, density= 2.6972388335104442e-05
Pw_cl_graph_360000_2.1_6: nnz= 2447608, density= 2.6477361359442736e-05
Pw_cl_graph_360000_2.1_7: nnz= 2476090, density= 2.684158791226173e-05
Pw_cl_graph_360000_2.1_8: nnz= 1932318, density= 1.8330778136737942e-05
Pw_cl_graph_360000_2.1_9: nnz= 2404080, density= 2.6096020712447503e-05
Pw_cl_graph_370000_2.1_0: nnz= 2596816, density= 2.66696831647988e-05
Pw_cl_graph_370000_2.1_1: nnz= 2500584, density= 2.5581907041189493e-05
Pw_cl_graph_370000_2.1_2: nnz= 2518910, density= 2.5831152268027713e-05
Pw_cl_graph_370000_2.1_3: nnz= 2402822, density= 2.406393664553544e-05
Pw_cl_graph_370000_2.1_4: nnz= 2413316, density= 2.42182115535384e-05
Pw_cl_graph_370000_2.1_5: nnz= 2517048, density= 2.5663257313629278e-05
Pw_cl_graph_370000_2.1_6: nnz= 2511614, density= 2.585443340903533e-05
Pw_cl_graph_370000_2.1_7: nnz= 2603024, density= 2.673858135213501e-05
Pw_cl_graph_370000_2.1_8: nnz= 2555146, density= 2.6291582501206442e-05
Pw_cl_graph_370000_2.1_9: nnz= 2589302, density= 2.661058938481784e-05
Pw_cl_graph_380000_2.1_0: nnz= 2592444, density= 2.5300704168001823e-05
Pw_cl_graph_380000_2.1_1: nnz= 2620528, density= 2.561670404987386e-05
Pw_cl_graph_380000_2.1_2: nnz= 2605190, density= 2.5513013491213258e-05
Pw_cl_graph_380000_2.1_3: nnz= 2533882, density= 2.4529988470750623e-05
Pw_cl_graph_380000_2.1_4: nnz= 1728094, density= 1.3583670928654629e-05
Pw_cl_graph_380000_2.1_5: nnz= 2628476, density= 2.555566210973085e-05
Pw_cl_graph_380000_2.1_6: nnz= 2492166, density= 2.429214144600737e-05
Pw_cl_graph_380000_2.1_7: nnz= 2631830, density= 2.5618777672929916e-05
Pw_cl_graph_380000_2.1_8: nnz= 2659378, density= 2.589162069309169e-05
Pw_cl_graph_380000_2.1_9: nnz= 2573670, density= 2.507813693693011e-05
Pw_cl_graph_390000_2.1_0: nnz= 2633688, density= 2.422056000358837e-05
Pw_cl_graph_390000_2.1_1: nnz= 2668670, density= 2.4720969217099753e-05
Pw_cl_graph_390000_2.1_2: nnz= 2631636, density= 2.4354923740730576e-05
Pw_cl_graph_390000_2.1_3: nnz= 2638350, density= 2.4445161797861127e-05
Pw_cl_graph_390000_2.1_4: nnz= 2619840, density= 2.4079331470537346e-05
Pw_cl_graph_390000_2.1_5: nnz= 2714328, density= 2.5140091786956477e-05
Pw_cl_graph_390000_2.1_6: nnz= 2654066, density= 2.46256936958556e-05
Pw_cl_graph_390000_2.1_7: nnz= 2631228, density= 2.443135161942247e-05
Pw_cl_graph_390000_2.1_8: nnz= 2656152, density= 2.4476707526876734e-05
Pw_cl_graph_390000_2.1_9: nnz= 2616728, density= 2.416091481662099e-05
Pw_cl_graph_400000_2.1_0: nnz= 2724804, density= 2.392585679504582e-05
Pw_cl_graph_400000_2.1_1: nnz= 2773904, density= 2.4462275495104198e-05
Pw_cl_graph_400000_2.1_2: nnz= 2702854, density= 2.378877493676903e-05
Pw_cl_graph_400000_2.1_3: nnz= 2260034, density= 1.8292755965076488e-05
Pw_cl_graph_400000_2.1_4: nnz= 2767982, density= 2.4371098712899116e-05
Pw_cl_graph_400000_2.1_5: nnz= 2696432, density= 2.354231672144716e-05
Pw_cl_graph_400000_2.1_6: nnz= 2082666, density= 1.5764235944905253e-05
Pw_cl_graph_400000_2.1_7: nnz= 2684992, density= 2.360102771547997e-05
Pw_cl_graph_400000_2.1_8: nnz= 2677334, density= 2.314099514613895e-05
Pw_cl_graph_400000_2.1_9: nnz= 2482450, density= 2.066371280570905e-05
Pw_cl_graph_410000_2.1_0: nnz= 2065634, density= 1.5485500381446877e-05
Pw_cl_graph_410000_2.1_1: nnz= 2699112, density= 2.2619248428936898e-05
Pw_cl_graph_410000_2.1_2: nnz= 2812532, density= 2.3314863976932343e-05
Pw_cl_graph_410000_2.1_3: nnz= 2765612, density= 2.319640772105597e-05
Pw_cl_graph_410000_2.1_4: nnz= 2576440, density= 2.0547818769886558e-05
Pw_cl_graph_410000_2.1_5: nnz= 1913038, density= 1.2900949360454176e-05
Pw_cl_graph_410000_2.1_6: nnz= 2816408, density= 2.3572593632284223e-05
Pw_cl_graph_410000_2.1_7: nnz= 2512986, density= 1.9750983245428126e-05
Pw_cl_graph_410000_2.1_8: nnz= 2836462, density= 2.3844076554370526e-05
Pw_cl_graph_410000_2.1_9: nnz= 2877774, density= 2.406309292926274e-05
Pw_cl_graph_420000_2.1_0: nnz= 2809296, density= 2.220068030852919e-05
Pw_cl_graph_420000_2.1_1: nnz= 2820732, density= 2.2247629234513404e-05
Pw_cl_graph_420000_2.1_2: nnz= 2705970, density= 2.0899480044242073e-05
Pw_cl_graph_420000_2.1_3: nnz= 2812092, density= 2.2486862619292943e-05
Pw_cl_graph_420000_2.1_4: nnz= 2770282, density= 2.1705499275172505e-05
Pw_cl_graph_420000_2.1_5: nnz= 2782472, density= 2.2239314290824406e-05
Pw_cl_graph_420000_2.1_6: nnz= 2824964, density= 2.2539794998680855e-05
Pw_cl_graph_420000_2.1_7: nnz= 2347768, density= 1.696998202754169e-05
Pw_cl_graph_420000_2.1_8: nnz= 2813012, density= 2.2482901207155125e-05
Pw_cl_graph_420000_2.1_9: nnz= 2869906, density= 2.291934865552006e-05
Pw_cl_graph_430000_2.1_0: nnz= 2971338, density= 2.2683752023280416e-05
Pw_cl_graph_430000_2.1_1: nnz= 2926460, density= 2.2321158282205012e-05
Pw_cl_graph_430000_2.1_2: nnz= 2991816, density= 2.2684129788482033e-05
Pw_cl_graph_430000_2.1_3: nnz= 2890080, density= 2.208708520896328e-05
Pw_cl_graph_430000_2.1_4: nnz= 2623634, density= 1.8874562301378293e-05
Pw_cl_graph_430000_2.1_5: nnz= 2961498, density= 2.256484298339647e-05
Pw_cl_graph_430000_2.1_6: nnz= 3003214, density= 2.2841062793300572e-05
Pw_cl_graph_430000_2.1_7: nnz= 2921806, density= 2.225381296891549e-05
Pw_cl_graph_430000_2.1_8: nnz= 2938976, density= 2.2349169738680497e-05
Pw_cl_graph_430000_2.1_9: nnz= 1657028, density= 9.517812749388722e-06
Pw_cl_graph_440000_2.1_0: nnz= 3010056, density= 2.187820722175103e-05
Pw_cl_graph_440000_2.1_1: nnz= 3086114, density= 2.2465777396804207e-05
Pw_cl_graph_440000_2.1_2: nnz= 3075474, density= 2.2360561427145922e-05
Pw_cl_graph_440000_2.1_3: nnz= 2994148, density= 2.1775495485308843e-05
Pw_cl_graph_440000_2.1_4: nnz= 2975328, density= 2.1601091916953295e-05
Pw_cl_graph_440000_2.1_5: nnz= 3001396, density= 2.182726607919082e-05
Pw_cl_graph_440000_2.1_6: nnz= 3073052, density= 2.2354403096069988e-05
Pw_cl_graph_440000_2.1_7: nnz= 3072392, density= 2.2267248036938094e-05
Pw_cl_graph_440000_2.1_8: nnz= 3039118, density= 2.2131545133541655e-05
Pw_cl_graph_440000_2.1_9: nnz= 2939174, density= 2.139784007711086e-05
Pw_cl_graph_450000_2.1_0: nnz= 3156196, density= 2.193563401211198e-05
Pw_cl_graph_450000_2.1_1: nnz= 3065524, density= 2.1295804046533898e-05
Pw_cl_graph_450000_2.1_2: nnz= 2639382, density= 1.7093281857548393e-05
Pw_cl_graph_450000_2.1_3: nnz= 3038752, density= 2.1169817512020038e-05
Pw_cl_graph_450000_2.1_4: nnz= 3066086, density= 2.129600346709771e-05
Pw_cl_graph_450000_2.1_5: nnz= 3117764, density= 2.1625636885275933e-05
Pw_cl_graph_450000_2.1_6: nnz= 2601720, density= 1.6545670091325894e-05
Pw_cl_graph_450000_2.1_7: nnz= 3071802, density= 2.131659970844021e-05
Pw_cl_graph_450000_2.1_8: nnz= 3176154, density= 2.200687576698816e-05
Pw_cl_graph_450000_2.1_9: nnz= 3120168, density= 2.1677580033362753e-05
Pw_cl_graph_460000_2.1_0: nnz= 3162342, density= 2.1030915712107114e-05
Pw_cl_graph_460000_2.1_1: nnz= 3195914, density= 2.1235450723576567e-05
Pw_cl_graph_460000_2.1_2: nnz= 3106818, density= 2.0724782510517405e-05
Pw_cl_graph_460000_2.1_3: nnz= 3208688, density= 2.13382558144955e-05
Pw_cl_graph_460000_2.1_4: nnz= 3204946, density= 2.13560860879292e-05
Pw_cl_graph_460000_2.1_5: nnz= 3149156, density= 2.096094949947701e-05
Pw_cl_graph_460000_2.1_6: nnz= 3131834, density= 2.0861473780204477e-05
Pw_cl_graph_460000_2.1_7: nnz= 3018954, density= 1.989375202120503e-05
Pw_cl_graph_460000_2.1_8: nnz= 2834028, density= 1.7611528074711286e-05
Pw_cl_graph_460000_2.1_9: nnz= 3175342, density= 2.112815811175541e-05
Pw_cl_graph_470000_2.1_0: nnz= 3282786, density= 2.096681306137188e-05
Pw_cl_graph_470000_2.1_1: nnz= 3216424, density= 2.0496527275399464e-05
Pw_cl_graph_470000_2.1_2: nnz= 3165746, density= 2.0192133560212832e-05
Pw_cl_graph_470000_2.1_3: nnz= 3251556, density= 2.0708274804605716e-05
Pw_cl_graph_470000_2.1_4: nnz= 3268860, density= 2.0735820919247267e-05
Pw_cl_graph_470000_2.1_5: nnz= 3106674, density= 1.935772336104189e-05
Pw_cl_graph_470000_2.1_6: nnz= 3250726, density= 2.070706460982411e-05
Pw_cl_graph_470000_2.1_7: nnz= 3139700, density= 2.0005384689790977e-05
Pw_cl_graph_470000_2.1_8: nnz= 3365104, density= 2.1331615544556647e-05
Pw_cl_graph_470000_2.1_9: nnz= 3235986, density= 2.0625350376997716e-05
Pw_cl_graph_480000_2.1_0: nnz= 3353570, density= 2.0488762633844884e-05
Pw_cl_graph_480000_2.1_1: nnz= 3238782, density= 1.979127651215699e-05
Pw_cl_graph_480000_2.1_2: nnz= 3054756, density= 1.80608110078866e-05
Pw_cl_graph_480000_2.1_3: nnz= 3404408, density= 2.0718572042465968e-05
Pw_cl_graph_480000_2.1_4: nnz= 3353540, density= 2.0518694211474126e-05
Pw_cl_graph_480000_2.1_5: nnz= 3320864, density= 2.0196684594538496e-05
Pw_cl_graph_480000_2.1_6: nnz= 3266916, density= 1.995451284628869e-05
Pw_cl_graph_480000_2.1_7: nnz= 3104340, density= 1.852464890989353e-05
Pw_cl_graph_480000_2.1_8: nnz= 3338990, density= 2.037570544432199e-05
Pw_cl_graph_480000_2.1_9: nnz= 3375112, density= 2.062638988005318e-05
Pw_cl_graph_490000_2.1_0: nnz= 3333528, density= 1.957237770949884e-05
Pw_cl_graph_490000_2.1_1: nnz= 3166272, density= 1.793443927542126e-05
Pw_cl_graph_490000_2.1_2: nnz= 3410860, density= 1.9976050870353262e-05
Pw_cl_graph_490000_2.1_3: nnz= 3463386, density= 2.032447872119574e-05
Pw_cl_graph_490000_2.1_4: nnz= 3252208, density= 1.9081969212745525e-05
Pw_cl_graph_490000_2.1_5: nnz= 3453168, density= 2.0216296963063133e-05
Pw_cl_graph_490000_2.1_6: nnz= 3330972, density= 1.947705690261918e-05
Pw_cl_graph_490000_2.1_7: nnz= 2623760, density= 1.352240601628009e-05
Pw_cl_graph_490000_2.1_8: nnz= 3312224, density= 1.9443242126670283e-05
Pw_cl_graph_490000_2.1_9: nnz= 3492592, density= 2.046571641260142e-05
